CSTMR_CIF,CORP_SEG,PORTFOLIO_LABEL,CORPORATE_FINANCING_LABEL,TRADE_FINANCING_LABEL,PAYROLL_LABEL,PRIME_RM_AS_OF_MONTH,QTD_OS_BAL_MOV,FUNDED_QTD_OS_BAL_MOV,NON_FUNDED_QTD_OS_BAL_MOV,PAYROLL_TOT_AMT,HAS_TRADE_PRODUCT,HAS_PAYROLL,COUNT_RECORDS,TENURE_ACCOUNT,MIN_TENURE_PRODUCT_NON_FND,MAX_TENURE_PRODUCT_NON_FND,MIN_TENURE_PRODUCT_FND,MAX_TENURE_PRODUCT_FND,TENURE_PAYROLL,NEW_CUST_STAG,PORTFOLIO_STAG,PORTFOLIO_CUR_BAL,PORTFOLIO_CUR_BAL_QRT,INSERT_DTTS,AS_OF_DT,M1_FLAG,M1_PROBABILITY,M1_RISK_BAND,M1_PERCENTILE_RANK,M1_CUST_COUNT,M1_PERCENTILE_RANK_SEG,M1_CUST_COUNT_SEG,M1_DRIVER_1_NAME,M1_DRIVER_1_VALUE,M1_DRIVER_1_SHAP,M1_DRIVER_1_DIRECTION,M1_DRIVER_2_NAME,M1_DRIVER_2_VALUE,M1_DRIVER_2_SHAP,M1_DRIVER_2_DIRECTION,M1_DRIVER_3_NAME,M1_DRIVER_3_VALUE,M1_DRIVER_3_SHAP,M1_DRIVER_3_DIRECTION,M1_DRIVER_4_NAME,M1_DRIVER_4_VALUE,M1_DRIVER_4_SHAP,M1_DRIVER_4_DIRECTION,M1_DRIVER_5_NAME,M1_DRIVER_5_VALUE,M1_DRIVER_5_SHAP,M1_DRIVER_5_DIRECTION,M2_FLAG,M2_PROBABILITY,M2_RISK_BAND,M2_PERCENTILE_RANK,M2_CUST_COUNT,M2_PERCENTILE_RANK_SEG,M2_CUST_COUNT_SEG,M2_DRIVER_1_NAME,M2_DRIVER_1_VALUE,M2_DRIVER_1_SHAP,M2_DRIVER_1_DIRECTION,M2_DRIVER_2_NAME,M2_DRIVER_2_VALUE,M2_DRIVER_2_SHAP,M2_DRIVER_2_DIRECTION,M2_DRIVER_3_NAME,M2_DRIVER_3_VALUE,M2_DRIVER_3_SHAP,M2_DRIVER_3_DIRECTION,M2_DRIVER_4_NAME,M2_DRIVER_4_VALUE,M2_DRIVER_4_SHAP,M2_DRIVER_4_DIRECTION,M2_DRIVER_5_NAME,M2_DRIVER_5_VALUE,M2_DRIVER_5_SHAP,M2_DRIVER_5_DIRECTION,M3_FLAG,M3_PROBABILITY,M3_RISK_BAND,M3_PERCENTILE_RANK,M3_CUST_COUNT,M3_PERCENTILE_RANK_SEG,M3_CUST_COUNT_SEG,M3_DRIVER_1_NAME,M3_DRIVER_1_VALUE,M3_DRIVER_1_SHAP,M3_DRIVER_1_DIRECTION,M3_DRIVER_2_NAME,M3_DRIVER_2_VALUE,M3_DRIVER_2_SHAP,M3_DRIVER_2_DIRECTION,M3_DRIVER_3_NAME,M3_DRIVER_3_VALUE,M3_DRIVER_3_SHAP,M3_DRIVER_3_DIRECTION,M3_DRIVER_4_NAME,M3_DRIVER_4_VALUE,M3_DRIVER_4_SHAP,M3_DRIVER_4_DIRECTION,M3_DRIVER_5_NAME,M3_DRIVER_5_VALUE,M3_DRIVER_5_SHAP,M3_DRIVER_5_DIRECTION,M4_FLAG,M4_PROBABILITY,M4_RISK_BAND,M4_PERCENTILE_RANK,M4_CUST_COUNT,M4_PERCENTILE_RANK_SEG,M4_CUST_COUNT_SEG,M4_DRIVER_1_NAME,M4_DRIVER_1_VALUE,M4_DRIVER_1_SHAP,M4_DRIVER_1_DIRECTION,M4_DRIVER_2_NAME,M4_DRIVER_2_VALUE,M4_DRIVER_2_SHAP,M4_DRIVER_2_DIRECTION,M4_DRIVER_3_NAME,M4_DRIVER_3_VALUE,M4_DRIVER_3_SHAP,M4_DRIVER_3_DIRECTION,M4_DRIVER_4_NAME,M4_DRIVER_4_VALUE,M4_DRIVER_4_SHAP,M4_DRIVER_4_DIRECTION,M4_DRIVER_5_NAME,M4_DRIVER_5_VALUE,M4_DRIVER_5_SHAP,M4_DRIVER_5_DIRECTION,RM_ID,SUPERVISOR_ID
1023841213,SME,0,0,0,0,RM-Noura Al-Qahtani (Riyadh South),-470096.0,-282057.0,-188039.0,0.0,1.0,0.0,0.0,83.0,24.0,64.0,16.0,72.0,,0.0,1.0,2420779.0,2890875.0,2026-05-12,2026-05-11,0,0.4607,Medium,34.798,4957,27.1713,2479,CASA_BAL_DROP_90D_PCT,-15%,0.1712,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.57,0.0895,positive,DIGITAL_LOGIN_30D,12,-0.0688,negative,PEER_PERCENTILE_SEG,38,0.0544,positive,CREDIT_TXN_VOLUME_30D,SAR 179K,-0.026,negative,0,0.3185,Medium,26.9261,4957,22.6017,2479,LC_VOLUME_180D_DELTA_PCT,-19%,0.1441,positive,LG_OUTSTANDING_LIMIT_USAGE,37%,0.0873,positive,LAST_TRADE_TXN_DAYS_AGO,77,0.0724,positive,IMPORT_LC_COUNT_180D,4,-0.0483,negative,EXPORT_COLLECTION_VOL,SAR 90K,-0.0305,negative,0,0.1534,Low,81.4417,4957,76.6808,2479,FINANCING_UTILIZATION_PCT,75%,-0.0379,negative,DAYS_SINCE_LAST_DRAWDOWN,8,-0.03,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.90,-0.0197,negative,IJARAH_ACTIVE_CONTRACTS,3,-0.011,negative,OUTSTANDING_VS_LIMIT_RATIO,0.69,-0.005,negative,0,0.107,Low,64.6991,4957,67.3346,2479,PAYROLL_VOL_90D_DELTA_PCT,+3%,-0.0403,negative,PAYROLL_FEE_INCOME_90D_DELTA,+6%,-0.0288,negative,MISSED_PAYROLL_CYCLES,0,-0.0193,negative,HEADCOUNT_DELTA_PCT,+10%,-0.0108,negative,AVG_PAYROLL_PER_HEAD,"SAR 9,741",-0.0043,negative,RM-200027,SUP-1003
1023841214,Enterprise (GTB),0,0,0,0,RM-Faisal Al-Harbi (Dammam),-3439568.0,-2063740.0,-1375828.0,555341.0,0.0,1.0,2.0,60.0,,,17.0,60.0,50.0,0.0,0.0,30125172.0,33564740.0,2026-05-12,2026-05-11,0,0.5183,Medium,25.0004,4957,31.3238,1286,CASA_BAL_DROP_90D_PCT,-15%,0.1339,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.71,0.0943,positive,DIGITAL_LOGIN_30D,10,-0.0734,negative,PEER_PERCENTILE_SEG,22,0.0514,positive,CREDIT_TXN_VOLUME_30D,SAR 146K,-0.0283,negative,0,0.198,Low,59.7814,4957,53.6229,1286,LC_VOLUME_180D_DELTA_PCT,-7%,-0.0424,negative,LG_OUTSTANDING_LIMIT_USAGE,76%,-0.0315,negative,LAST_TRADE_TXN_DAYS_AGO,16,-0.0192,negative,IMPORT_LC_COUNT_180D,8,-0.0094,negative,EXPORT_COLLECTION_VOL,SAR 1084K,-0.0048,negative,0,0.1618,Low,55.1944,4957,54.0529,1286,FINANCING_UTILIZATION_PCT,87%,-0.0349,negative,DAYS_SINCE_LAST_DRAWDOWN,37,-0.0326,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.91,-0.0216,negative,IJARAH_ACTIVE_CONTRACTS,3,-0.0112,negative,OUTSTANDING_VS_LIMIT_RATIO,0.87,-0.0052,negative,0,0.4545,Medium,28.9587,4957,24.468,1286,PAYROLL_VOL_90D_DELTA_PCT,-7%,0.1356,positive,PAYROLL_FEE_INCOME_90D_DELTA,-5%,0.1066,positive,MISSED_PAYROLL_CYCLES,0,0.0681,positive,HEADCOUNT_DELTA_PCT,-6%,0.057,positive,AVG_PAYROLL_PER_HEAD,"SAR 7,838",-0.0281,negative,RM-200014,SUP-1002
1023841215,CCB,0,0,0,0,RM-Ahmed Al-Zahrani (Jeddah),1221830.0,733098.0,488732.0,641798.0,1.0,1.0,1.0,139.0,17.0,72.0,13.0,65.0,30.0,0.0,0.0,11959220.0,10737390.0,2026-05-12,2026-05-11,0,0.229,Low,67.6308,4957,66.4211,608,CASA_BAL_DROP_90D_PCT,+8%,-0.0359,negative,DEBIT_COUNT_RATIO_30D_VS_6M,0.98,-0.0327,negative,DIGITAL_LOGIN_30D,50,-0.0185,negative,PEER_PERCENTILE_SEG,85,-0.0111,negative,CREDIT_TXN_VOLUME_30D,SAR 1956K,-0.0057,negative,0,0.2446,Low,83.3025,4957,60.5428,608,LC_VOLUME_180D_DELTA_PCT,+5%,-0.0432,negative,LG_OUTSTANDING_LIMIT_USAGE,64%,-0.0336,negative,LAST_TRADE_TXN_DAYS_AGO,7,-0.022,negative,IMPORT_LC_COUNT_180D,8,-0.0113,negative,EXPORT_COLLECTION_VOL,SAR 657K,-0.0055,negative,0,0.264,Low,63.6704,4957,65.444,608,FINANCING_UTILIZATION_PCT,72%,-0.0385,negative,DAYS_SINCE_LAST_DRAWDOWN,28,-0.0345,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.78,-0.0183,negative,IJARAH_ACTIVE_CONTRACTS,5,-0.0088,negative,OUTSTANDING_VS_LIMIT_RATIO,0.68,-0.0054,negative,0,0.116,Low,82.3393,4957,78.6272,608,PAYROLL_VOL_90D_DELTA_PCT,+8%,-0.0357,negative,PAYROLL_FEE_INCOME_90D_DELTA,+2%,-0.0295,negative,MISSED_PAYROLL_CYCLES,0,-0.0224,negative,HEADCOUNT_DELTA_PCT,+4%,-0.0086,negative,AVG_PAYROLL_PER_HEAD,"SAR 11,495",-0.0055,negative,RM-200040,SUP-1004
1023841216,ICB,0,0,1,0,RM-Walid Al-Zahrani (Riyadh East),-29701326.0,-17820795.0,-11880531.0,0.0,1.0,0.0,0.0,123.0,15.0,51.0,10.0,43.0,,0.0,0.0,181672584.0,211373910.0,2026-05-12,2026-05-11,0,0.3119,Medium,26.2974,4957,34.7024,584,CASA_BAL_DROP_90D_PCT,-11%,0.1481,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.67,0.1101,positive,DIGITAL_LOGIN_30D,18,-0.0708,negative,PEER_PERCENTILE_SEG,27,0.0502,positive,CREDIT_TXN_VOLUME_30D,SAR 124K,-0.032,negative,1,0.7187,High,5.6889,4957,4.6839,584,LC_VOLUME_180D_DELTA_PCT,-56%,0.2925,positive,LG_OUTSTANDING_LIMIT_USAGE,21%,0.2101,positive,LAST_TRADE_TXN_DAYS_AGO,128,0.1371,positive,IMPORT_LC_COUNT_180D,0,0.0909,positive,EXPORT_COLLECTION_VOL,SAR 40K,0.0484,positive,0,0.3109,Medium,25.8032,4957,27.9728,584,FINANCING_UTILIZATION_PCT,41%,0.1611,positive,DAYS_SINCE_LAST_DRAWDOWN,102,0.1087,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.48,0.0646,positive,IJARAH_ACTIVE_CONTRACTS,2,0.0441,positive,OUTSTANDING_VS_LIMIT_RATIO,0.42,-0.0267,negative,0,0.1279,Low,73.9258,4957,84.5369,584,PAYROLL_VOL_90D_DELTA_PCT,+8%,-0.0422,negative,PAYROLL_FEE_INCOME_90D_DELTA,+4%,-0.0312,negative,MISSED_PAYROLL_CYCLES,0,-0.0174,negative,HEADCOUNT_DELTA_PCT,+8%,-0.0108,negative,AVG_PAYROLL_PER_HEAD,"SAR 8,651",-0.0043,negative,RM-200144,SUP-1002
1023841217,SME,1,1,0,0,RM-Sara Al-Mansouri (Jeddah),-860350.0,-516210.0,-344140.0,0.0,0.0,0.0,0.0,29.0,,,11.0,29.0,,0.0,0.0,2459076.0,3319426.0,2026-05-12,2026-05-11,1,0.7385,High,7.9347,4957,6.8012,2479,CASA_BAL_DROP_90D_PCT,-34%,0.2778,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.47,0.1872,positive,DIGITAL_LOGIN_30D,3,0.1037,positive,PEER_PERCENTILE_SEG,8,0.0746,positive,TENURE_ACCOUNT_MONTHS,85,-0.0491,negative,0,0.221,Low,85.2587,4957,65.0124,2479,LC_VOLUME_180D_DELTA_PCT,+7%,-0.0457,negative,LG_OUTSTANDING_LIMIT_USAGE,85%,-0.03,negative,LAST_TRADE_TXN_DAYS_AGO,30,-0.0201,negative,IMPORT_LC_COUNT_180D,11,-0.0087,negative,EXPORT_COLLECTION_VOL,SAR 916K,-0.0044,negative,1,0.8489,High,3.0827,4957,5.0564,2479,FINANCING_UTILIZATION_PCT,15%,0.2642,positive,DAYS_SINCE_LAST_DRAWDOWN,258,0.2097,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.20,0.1181,positive,IJARAH_ACTIVE_CONTRACTS,0,0.072,positive,OUTSTANDING_VS_LIMIT_RATIO,0.17,0.0492,positive,0,0.2172,Low,86.0223,4957,75.0535,2479,PAYROLL_VOL_90D_DELTA_PCT,+1%,-0.0392,negative,PAYROLL_FEE_INCOME_90D_DELTA,+8%,-0.0262,negative,MISSED_PAYROLL_CYCLES,0,-0.0192,negative,HEADCOUNT_DELTA_PCT,+3%,-0.0109,negative,AVG_PAYROLL_PER_HEAD,"SAR 8,169",-0.0057,negative,RM-200001,SUP-1001
1023841218,Enterprise (GTB),1,0,0,1,RM-Nasser Al-Shehri (Riyadh Central),-22900254.0,-13740152.0,-9160102.0,609457.0,1.0,1.0,1.0,28.0,8.0,28.0,18.0,28.0,28.0,0.0,0.0,48773527.0,71673781.0,2026-05-12,2026-05-11,1,0.7033,High,7.6968,4957,3.2267,1286,CASA_BAL_DROP_90D_PCT,-42%,0.2688,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.37,0.2269,positive,DIGITAL_LOGIN_30D,5,0.1295,positive,PEER_PERCENTILE_SEG,8,0.0713,positive,TENURE_ACCOUNT_MONTHS,101,-0.0485,negative,0,0.3697,Medium,34.4078,4957,22.4146,1286,LC_VOLUME_180D_DELTA_PCT,-22%,0.1359,positive,LG_OUTSTANDING_LIMIT_USAGE,38%,0.1124,positive,LAST_TRADE_TXN_DAYS_AGO,61,0.065,positive,IMPORT_LC_COUNT_180D,2,-0.0531,negative,EXPORT_COLLECTION_VOL,SAR 153K,-0.0345,negative,0,0.4735,Medium,34.9794,4957,25.2029,1286,FINANCING_UTILIZATION_PCT,32%,0.1336,positive,DAYS_SINCE_LAST_DRAWDOWN,137,0.0986,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.55,0.0745,positive,IJARAH_ACTIVE_CONTRACTS,2,0.0547,positive,OUTSTANDING_VS_LIMIT_RATIO,0.49,-0.0315,negative,1,0.7465,High,3.7422,4957,5.0997,1286,PAYROLL_VOL_90D_DELTA_PCT,-35%,0.2692,positive,PAYROLL_FEE_INCOME_90D_DELTA,-29%,0.1804,positive,MISSED_PAYROLL_CYCLES,2,0.1203,positive,HEADCOUNT_DELTA_PCT,-20%,0.0916,positive,AVG_PAYROLL_PER_HEAD,"SAR 7,737",-0.0446,negative,RM-200170,SUP-1004
1023841219,CCB,0,0,1,0,RM-Saad Al-Anazi (Madinah),267779.0,160667.0,107112.0,0.0,1.0,0.0,0.0,97.0,17.0,65.0,18.0,71.0,,0.0,0.0,3440972.0,3173193.0,2026-05-12,2026-05-11,0,0.0798,Low,84.7911,4957,50.8929,608,CASA_BAL_DROP_90D_PCT,+17%,-0.0388,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.14,-0.0302,negative,DIGITAL_LOGIN_30D,24,-0.0219,negative,PEER_PERCENTILE_SEG,70,-0.0089,negative,CREDIT_TXN_VOLUME_30D,SAR 1421K,-0.0052,negative,1,0.7271,High,5.1042,4957,3.8983,608,LC_VOLUME_180D_DELTA_PCT,-52%,0.3296,positive,LG_OUTSTANDING_LIMIT_USAGE,10%,0.2084,positive,LAST_TRADE_TXN_DAYS_AGO,136,0.1296,positive,IMPORT_LC_COUNT_180D,0,0.0784,positive,EXPORT_COLLECTION_VOL,SAR 43K,0.055,positive,0,0.0852,Low,52.4096,4957,62.1971,608,FINANCING_UTILIZATION_PCT,71%,-0.0425,negative,DAYS_SINCE_LAST_DRAWDOWN,38,-0.034,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.91,-0.0224,negative,IJARAH_ACTIVE_CONTRACTS,5,-0.0093,negative,OUTSTANDING_VS_LIMIT_RATIO,0.73,-0.0044,negative,0,0.1727,Low,67.6158,4957,55.42,608,PAYROLL_VOL_90D_DELTA_PCT,+3%,-0.0453,negative,PAYROLL_FEE_INCOME_90D_DELTA,+7%,-0.027,negative,MISSED_PAYROLL_CYCLES,0,-0.0221,negative,HEADCOUNT_DELTA_PCT,+1%,-0.0102,negative,AVG_PAYROLL_PER_HEAD,"SAR 11,724",-0.0044,negative,RM-200092,SUP-1003
1023841220,ICB,0,0,0,0,RM-Reem Al-Dosari (Khobar),-327608.0,-196564.0,-131044.0,586822.0,1.0,1.0,0.0,103.0,21.0,70.0,10.0,77.0,31.0,0.0,0.0,96588443.0,96916051.0,2026-05-12,2026-05-11,0,0.1611,Low,81.211,4957,78.1396,584,CASA_BAL_DROP_90D_PCT,+4%,-0.0376,negative,DEBIT_COUNT_RATIO_30D_VS_6M,0.99,-0.0317,negative,DIGITAL_LOGIN_30D,49,-0.0195,negative,PEER_PERCENTILE_SEG,88,-0.0091,negative,CREDIT_TXN_VOLUME_30D,SAR 1971K,-0.0045,negative,0,0.1234,Low,89.4611,4957,63.1963,584,LC_VOLUME_180D_DELTA_PCT,+6%,-0.0388,negative,LG_OUTSTANDING_LIMIT_USAGE,70%,-0.0306,negative,LAST_TRADE_TXN_DAYS_AGO,8,-0.0185,negative,IMPORT_LC_COUNT_180D,8,-0.0093,negative,EXPORT_COLLECTION_VOL,SAR 351K,-0.0045,negative,0,0.1167,Low,62.2867,4957,75.0766,584,FINANCING_UTILIZATION_PCT,87%,-0.037,negative,DAYS_SINCE_LAST_DRAWDOWN,25,-0.0336,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.88,-0.0226,negative,IJARAH_ACTIVE_CONTRACTS,4,-0.0091,negative,OUTSTANDING_VS_LIMIT_RATIO,0.78,-0.005,negative,0,0.1647,Low,58.8843,4957,49.0198,584,PAYROLL_VOL_90D_DELTA_PCT,+8%,-0.0453,negative,PAYROLL_FEE_INCOME_90D_DELTA,+5%,-0.0342,negative,MISSED_PAYROLL_CYCLES,0,-0.0205,negative,HEADCOUNT_DELTA_PCT,+5%,-0.0086,negative,AVG_PAYROLL_PER_HEAD,"SAR 10,855",-0.005,negative,RM-200053,SUP-1005
1023841221,SME,0,0,1,0,RM-Reem Al-Dosari (Khobar),-194914.0,-116948.0,-77966.0,262718.0,1.0,1.0,1.0,79.0,14.0,59.0,18.0,61.0,35.0,0.0,0.0,1925522.0,2120436.0,2026-05-12,2026-05-11,0,0.3113,Medium,20.7674,4957,30.9891,2479,CASA_BAL_DROP_90D_PCT,-14%,0.1438,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.68,0.0872,positive,DIGITAL_LOGIN_30D,12,-0.0756,negative,PEER_PERCENTILE_SEG,39,0.0549,positive,CREDIT_TXN_VOLUME_30D,SAR 80K,-0.0316,negative,1,0.6496,High,2.5801,4957,5.6124,2479,LC_VOLUME_180D_DELTA_PCT,-52%,0.3438,positive,LG_OUTSTANDING_LIMIT_USAGE,9%,0.2263,positive,LAST_TRADE_TXN_DAYS_AGO,185,0.1092,positive,IMPORT_LC_COUNT_180D,0,0.0776,positive,EXPORT_COLLECTION_VOL,SAR 18K,0.0432,positive,0,0.2141,Low,81.1785,4957,70.8506,2479,FINANCING_UTILIZATION_PCT,88%,-0.0358,negative,DAYS_SINCE_LAST_DRAWDOWN,25,-0.0301,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.78,-0.0226,negative,IJARAH_ACTIVE_CONTRACTS,5,-0.0097,negative,OUTSTANDING_VS_LIMIT_RATIO,0.78,-0.0051,negative,0,0.4274,Medium,27.3477,4957,31.0068,2479,PAYROLL_VOL_90D_DELTA_PCT,-5%,0.1489,positive,PAYROLL_FEE_INCOME_90D_DELTA,-6%,0.0961,positive,MISSED_PAYROLL_CYCLES,1,0.0801,positive,HEADCOUNT_DELTA_PCT,-2%,0.0545,positive,AVG_PAYROLL_PER_HEAD,"SAR 7,087",-0.0309,negative,RM-200053,SUP-1005
1023841222,Enterprise (GTB),0,1,0,0,RM-Dana Al-Rashid (Dammam),1614058.0,968434.0,645624.0,0.0,0.0,0.0,0.0,116.0,,,6.0,73.0,,0.0,0.0,46820755.0,45206697.0,2026-05-12,2026-05-11,0,0.1605,Low,68.5905,4957,79.732,1286,CASA_BAL_DROP_90D_PCT,+14%,-0.0433,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.12,-0.0268,negative,DIGITAL_LOGIN_30D,27,-0.0172,negative,PEER_PERCENTILE_SEG,78,-0.0091,negative,CREDIT_TXN_VOLUME_30D,SAR 810K,-0.0047,negative,0,0.4032,Medium,23.0584,4957,30.0291,1286,LC_VOLUME_180D_DELTA_PCT,-25%,0.155,positive,LG_OUTSTANDING_LIMIT_USAGE,36%,0.1112,positive,LAST_TRADE_TXN_DAYS_AGO,78,0.0743,positive,IMPORT_LC_COUNT_180D,3,-0.0456,negative,EXPORT_COLLECTION_VOL,SAR 202K,-0.0345,negative,1,0.7409,High,3.8825,4957,4.2123,1286,FINANCING_UTILIZATION_PCT,15%,0.3371,positive,DAYS_SINCE_LAST_DRAWDOWN,353,0.2028,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.20,0.1298,positive,IJARAH_ACTIVE_CONTRACTS,0,0.0834,positive,OUTSTANDING_VS_LIMIT_RATIO,0.19,0.0529,positive,0,0.0942,Low,56.0934,4957,72.5558,1286,PAYROLL_VOL_90D_DELTA_PCT,+5%,-0.0367,negative,PAYROLL_FEE_INCOME_90D_DELTA,+5%,-0.0324,negative,MISSED_PAYROLL_CYCLES,0,-0.0211,negative,HEADCOUNT_DELTA_PCT,+8%,-0.01,negative,AVG_PAYROLL_PER_HEAD,"SAR 9,240",-0.0048,negative,RM-200131,SUP-1001
1023841223,CCB,1,0,0,0,RM-Reem Al-Dosari (Khobar),-2236668.0,-1342000.0,-894668.0,0.0,0.0,0.0,0.0,93.0,,,12.0,61.0,,0.0,0.0,5044708.0,7281376.0,2026-05-12,2026-05-11,1,0.8082,High,7.7277,4957,8.6323,608,CASA_BAL_DROP_90D_PCT,-37%,0.2811,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.32,0.2273,positive,DIGITAL_LOGIN_30D,3,0.1353,positive,PEER_PERCENTILE_SEG,6,0.0859,positive,TENURE_ACCOUNT_MONTHS,94,-0.0455,negative,0,0.1124,Low,70.2908,4957,59.9513,608,LC_VOLUME_180D_DELTA_PCT,-3%,-0.0353,negative,LG_OUTSTANDING_LIMIT_USAGE,76%,-0.026,negative,LAST_TRADE_TXN_DAYS_AGO,12,-0.0184,negative,IMPORT_LC_COUNT_180D,11,-0.0087,negative,EXPORT_COLLECTION_VOL,SAR 783K,-0.0047,negative,0,0.3251,Medium,31.5615,4957,22.0829,608,FINANCING_UTILIZATION_PCT,35%,0.1523,positive,DAYS_SINCE_LAST_DRAWDOWN,139,0.0972,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.45,0.078,positive,IJARAH_ACTIVE_CONTRACTS,2,0.0523,positive,OUTSTANDING_VS_LIMIT_RATIO,0.48,-0.0284,negative,0,0.2588,Low,49.0257,4957,73.2619,608,PAYROLL_VOL_90D_DELTA_PCT,+1%,-0.0404,negative,PAYROLL_FEE_INCOME_90D_DELTA,+4%,-0.0337,negative,MISSED_PAYROLL_CYCLES,0,-0.0195,negative,HEADCOUNT_DELTA_PCT,+1%,-0.011,negative,AVG_PAYROLL_PER_HEAD,"SAR 10,252",-0.0057,negative,RM-200053,SUP-1005
1023841224,ICB,0,0,0,1,RM-Mona Al-Harbi (Jeddah South),19501206.0,11700723.0,7800483.0,453528.0,0.0,1.0,0.0,136.0,,,6.0,55.0,48.0,0.0,0.0,172978602.0,153477396.0,2026-05-12,2026-05-11,0,0.1886,Low,86.7805,4957,62.7419,584,CASA_BAL_DROP_90D_PCT,+18%,-0.0395,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.18,-0.0299,negative,DIGITAL_LOGIN_30D,49,-0.0221,negative,PEER_PERCENTILE_SEG,57,-0.0093,negative,CREDIT_TXN_VOLUME_30D,SAR 1997K,-0.0047,negative,0,0.1556,Low,56.5769,4957,56.1928,584,LC_VOLUME_180D_DELTA_PCT,+6%,-0.0428,negative,LG_OUTSTANDING_LIMIT_USAGE,66%,-0.0316,negative,LAST_TRADE_TXN_DAYS_AGO,25,-0.0181,negative,IMPORT_LC_COUNT_180D,11,-0.0112,negative,EXPORT_COLLECTION_VOL,SAR 388K,-0.005,negative,0,0.4002,Medium,21.4308,4957,37.707,584,FINANCING_UTILIZATION_PCT,37%,0.149,positive,DAYS_SINCE_LAST_DRAWDOWN,104,0.0852,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.50,0.0644,positive,IJARAH_ACTIVE_CONTRACTS,2,0.0568,positive,OUTSTANDING_VS_LIMIT_RATIO,0.46,-0.0307,negative,1,0.6802,High,4.1573,4957,4.6541,584,PAYROLL_VOL_90D_DELTA_PCT,-29%,0.3151,positive,PAYROLL_FEE_INCOME_90D_DELTA,-30%,0.1884,positive,MISSED_PAYROLL_CYCLES,4,0.1267,positive,HEADCOUNT_DELTA_PCT,-19%,0.0865,positive,AVG_PAYROLL_PER_HEAD,"SAR 8,252",-0.0443,negative,RM-200157,SUP-1003
1023841225,SME,0,0,0,0,RM-Reem Al-Dosari (Khobar),42530.0,25518.0,17012.0,379772.0,0.0,1.0,3.0,41.0,,,8.0,41.0,41.0,0.0,0.0,1570795.0,1528265.0,2026-05-12,2026-05-11,0,0.2774,Low,61.8131,4957,78.8854,2479,CASA_BAL_DROP_90D_PCT,+8%,-0.045,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.12,-0.0324,negative,DIGITAL_LOGIN_30D,25,-0.0206,negative,PEER_PERCENTILE_SEG,83,-0.0101,negative,CREDIT_TXN_VOLUME_30D,SAR 659K,-0.0053,negative,0,0.261,Low,50.0494,4957,84.4661,2479,LC_VOLUME_180D_DELTA_PCT,-6%,-0.0448,negative,LG_OUTSTANDING_LIMIT_USAGE,65%,-0.0303,negative,LAST_TRADE_TXN_DAYS_AGO,21,-0.019,negative,IMPORT_LC_COUNT_180D,15,-0.0098,negative,EXPORT_COLLECTION_VOL,SAR 897K,-0.0046,negative,0,0.1624,Low,85.45,4957,67.6012,2479,FINANCING_UTILIZATION_PCT,64%,-0.0347,negative,DAYS_SINCE_LAST_DRAWDOWN,34,-0.0301,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.84,-0.0204,negative,IJARAH_ACTIVE_CONTRACTS,5,-0.0105,negative,OUTSTANDING_VS_LIMIT_RATIO,0.75,-0.0053,negative,0,0.5041,Medium,31.1871,4957,31.253,2479,PAYROLL_VOL_90D_DELTA_PCT,-10%,0.1295,positive,PAYROLL_FEE_INCOME_90D_DELTA,-13%,0.106,positive,MISSED_PAYROLL_CYCLES,0,0.0804,positive,HEADCOUNT_DELTA_PCT,-5%,0.0573,positive,AVG_PAYROLL_PER_HEAD,"SAR 7,674",-0.0258,negative,RM-200053,SUP-1005
